Date,TempMax,TempAvg,TempMin,DewPointMax,DewPointAvg,DewPointMin,HumidityMax,HumidityAvg,HumidityMin,WindSpeedMax,WindSpeedAvg,WindSpeedMin,PressureMax,PressureAvg,PressureMin,PrecipitationTotal
2021-01-04,44.00,39.80,37.00,33.00,31.30,30.00,83.00,71.90,62.00,13.00,7.90,0.00,30.00,29.90,29.90,0.17
2021-01-05,42.00,40.30,39.00,31.00,28.70,27.00,73.00,63.50,55.00,13.00,8.40,3.00,29.90,29.90,29.90,0.00
2021-01-06,42.00,38.90,37.00,30.00,26.70,23.00,73.00,62.30,47.00,23.00,14.20,8.00,30.00,30.00,29.90,0.00
2021-01-07,43.00,37.10,33.00,24.00,21.30,19.00,61.00,53.20,40.00,18.00,13.90,9.00,30.10,30.10,30.00,0.00
2021-01-08,39.00,33.90,31.00,22.00,19.90,17.00,64.00,56.80,46.00,17.00,11.10,7.00,30.10,30.00,29.80,0.00
2021-01-09,37.00,33.50,28.00,18.00,15.60,13.00,61.00,48.40,41.00,24.00,14.80,8.00,30.00,29.90,29.80,0.00
2021-01-10,43.00,36.20,32.00,23.00,19.30,17.00,59.00,50.90,38.00,16.00,9.30,3.00,30.30,30.20,30.00,0.00
2021-01-11,38.00,34.30,31.00,26.00,21.80,19.00,73.00,60.40,52.00,10.00,3.10,0.00,30.30,30.20,30.10,0.00
2021-01-12,45.00,39.40,36.00,27.00,23.80,22.00,62.00,54.30,40.00,12.00,6.60,0.00,30.10,30.10,30.00,0.00
2021-01-13,44.00,40.80,37.00,27.00,23.60,22.00,62.00,50.60,42.00,15.00,6.00,0.00,30.10,30.00,29.90,0.00
2021-01-14,50.00,44.10,40.00,33.00,30.80,28.00,68.00,60.10,44.00,7.00,4.40,0.00,29.90,29.80,29.80,0.00
2021-01-15,47.00,42.50,38.00,41.00,36.30,32.00,87.00,78.50,70.00,22.00,13.10,0.00,30.00,29.90,29.70,0.00
2021-01-16,48.00,43.90,40.00,41.00,36.00,24.00,89.00,74.50,51.00,28.00,13.80,6.00,29.70,29.50,29.30,1.15
2021-01-17,46.00,42.40,38.00,25.00,23.50,20.00,60.00,47.80,40.00,24.00,15.40,9.00,29.70,29.60,29.50,0.00
2021-01-18,46.00,42.90,40.00,27.00,25.40,23.00,57.00,50.30,40.00,18.00,13.00,8.00,29.90,29.70,29.70,0.00
2021-01-19,43.00,40.30,38.00,24.00,21.40,17.00,57.00,47.60,35.00,22.00,14.80,7.00,30.10,30.00,29.90,0.00
2021-01-20,41.00,36.40,29.00,31.00,19.60,9.00,82.00,52.60,36.00,24.00,12.20,0.00,30.10,29.90,29.80,0.00
2021-01-21,45.00,36.40,28.00,25.00,17.00,9.00,53.00,45.60,36.00,15.00,8.20,0.00,30.00,29.80,29.60,0.02
2021-01-22,46.00,43.00,38.00,24.00,20.80,17.00,53.00,41.60,31.00,24.00,15.50,10.00,29.90,29.70,29.60,0.00
2021-01-23,37.00,31.60,27.00,17.00,9.70,5.00,49.00,40.30,32.00,32.00,20.80,13.00,30.10,30.00,29.90,0.00
2021-01-24,34.00,29.20,24.00,11.00,7.50,5.00,49.00,40.80,30.00,24.00,17.60,12.00,30.20,30.10,30.10,0.00
2021-01-25,39.00,32.40,26.00,15.00,11.50,9.00,53.00,42.40,33.00,14.00,8.50,3.00,30.10,30.10,30.10,0.00
2021-01-26,36.00,34.40,33.00,31.00,24.90,14.00,85.00,70.20,44.00,17.00,11.60,5.00,30.10,29.90,29.80,0.00
2021-01-27,38.00,36.20,33.00,31.00,26.00,19.00,85.00,67.60,54.00,21.00,10.70,0.00,30.10,30.00,29.80,0.07
2021-01-28,35.00,30.30,23.00,20.00,12.00,3.00,59.00,47.30,33.00,32.00,19.50,7.00,30.10,30.10,30.00,0.00
2021-01-29,27.00,22.50,18.00,6.00,4.00,0.00,52.00,45.30,36.00,33.00,23.90,15.00,30.20,30.10,30.00,0.00
2021-01-30,34.00,26.00,20.00,9.00,6.20,4.00,55.00,44.10,30.00,17.00,13.70,9.00,30.30,30.30,30.20,0.00
2021-01-31,40.00,24.10,21.00,20.00,11.80,8.00,84.00,60.60,31.00,21.00,10.70,0.00,30.40,30.30,30.10,0.00
2021-02-01,34.00,30.70,26.00,32.00,27.60,22.00,93.00,88.10,82.00,32.00,25.90,18.00,30.10,29.80,29.50,0.19
2021-02-02,35.00,32.50,30.00,33.00,27.10,22.00,96.00,80.50,66.00,22.00,17.30,13.00,29.50,29.40,29.40,0.75
2021-02-03,38.00,33.40,30.00,25.00,22.30,19.00,80.00,64.30,53.00,21.00,13.80,10.00,29.70,29.50,29.40,0.02
2021-02-04,43.00,37.80,33.00,24.00,20.90,18.00,61.00,51.00,41.00,20.00,11.30,0.00,29.90,29.80,29.70,0.00
2021-02-05,48.00,42.00,37.00,34.00,29.20,18.00,79.00,61.30,40.00,21.00,9.70,0.00,29.80,29.70,29.60,0.00
2021-02-06,45.00,40.30,34.00,18.00,14.70,11.00,50.00,36.00,27.00,31.00,13.30,5.00,30.10,30.00,29.80,0.06
2021-02-07,38.00,33.30,28.00,31.00,26.80,11.00,93.00,78.10,43.00,23.00,11.70,0.00,30.10,29.90,29.80,0.00
2021-02-08,31.00,25.40,19.00,16.00,7.80,4.00,61.00,48.00,33.00,23.00,10.50,0.00,30.40,30.40,30.10,0.39
2021-02-09,33.00,30.60,26.00,29.00,23.50,15.00,88.00,75.00,61.00,15.00,9.00,3.00,30.40,30.20,30.10,0.00
2021-02-10,36.00,30.80,27.00,24.00,17.00,10.00,79.00,58.20,35.00,12.00,7.00,0.00,30.40,30.30,30.20,0.01
2021-02-11,33.00,28.90,26.00,24.00,19.10,9.00,85.00,68.70,43.00,12.00,8.20,5.00,30.30,30.30,30.20,0.10
2021-02-12,30.00,26.80,22.00,9.00,4.10,-1.00,58.00,39.20,28.00,12.00,7.30,0.00,30.30,30.30,30.30,0.00
2021-02-13,31.00,28.60,26.00,21.00,9.20,2.00,69.00,44.50,35.00,17.00,11.00,7.00,30.30,30.30,30.20,0.00
2021-02-14,38.00,32.60,28.00,26.00,23.70,21.00,82.00,70.10,61.00,15.00,7.40,3.00,30.30,30.20,30.10,0.00
2021-02-15,34.00,33.70,32.00,31.00,28.10,21.00,89.00,80.70,61.00,13.00,7.80,5.00,30.20,30.10,29.90,0.00
2021-02-16,53.00,40.20,34.00,42.00,33.40,19.00,97.00,79.20,47.00,25.00,10.90,0.00,30.00,29.70,29.50,0.83
2021-02-17,33.00,29.70,24.00,15.00,7.30,3.00,51.00,39.80,28.00,25.00,11.60,3.00,30.50,30.30,30.00,0.03
2021-02-18,29.00,27.50,25.00,25.00,19.40,4.00,96.00,74.00,35.00,21.00,13.00,7.00,30.50,30.40,30.20,0.00
2021-02-19,34.00,31.40,28.00,29.00,26.90,25.00,89.00,83.10,75.00,20.00,11.60,6.00,30.20,30.10,30.00,0.34
2021-02-20,36.00,32.10,28.00,26.00,17.80,13.00,75.00,56.40,40.00,22.00,14.90,6.00,30.30,30.10,30.00,0.08
2021-02-21,38.00,31.80,26.00,16.00,13.50,10.00,63.00,48.00,33.00,17.00,10.10,3.00,30.50,30.40,30.30,0.00
2021-02-22,40.00,35.70,33.00,35.00,27.50,14.00,92.00,73.90,46.00,21.00,10.30,0.00,30.40,29.90,29.70,0.00
2021-02-23,46.00,41.60,38.00,32.00,28.50,25.00,73.00,60.00,49.00,20.00,13.30,7.00,29.90,29.70,29.60,0.56
2021-02-24,53.00,47.20,42.00,36.00,29.30,25.00,61.00,50.50,34.00,20.00,11.80,5.00,30.10,29.90,29.70,0.01
2021-02-25,52.00,45.40,41.00,34.00,20.40,13.00,52.00,37.80,24.00,30.00,16.80,6.00,30.20,30.00,29.70,0.00
2021-02-26,46.00,40.20,35.00,27.00,17.90,12.00,60.00,41.50,29.00,14.00,9.10,3.00,30.50,30.40,30.30,0.00
2021-02-27,52.00,44.10,37.00,48.00,38.30,27.00,93.00,80.50,57.00,14.00,9.10,3.00,30.40,30.10,29.90,0.06
2021-02-28,45.00,41.60,39.00,39.00,35.50,32.00,93.00,79.50,63.00,13.00,8.10,0.00,30.30,30.10,29.90,0.41
2021-03-01,48.00,42.70,33.00,41.00,32.20,12.00,93.00,70.20,33.00,32.00,14.20,0.00,29.90,29.70,29.60,0.42
2021-03-02,34.00,29.50,23.00,10.00,3.50,0.00,44.00,33.60,24.00,32.00,20.70,9.00,30.20,30.10,29.90,0.02
2021-03-03,52.00,43.00,33.00,26.00,17.10,10.00,49.00,36.10,24.00,16.00,9.90,0.00,30.00,29.90,29.80,0.00
2021-03-04,44.00,39.10,28.00,29.00,19.20,8.00,60.00,45.40,35.00,32.00,20.20,7.00,29.90,29.80,29.80,0.00
2021-03-05,38.00,31.90,25.00,11.00,5.20,-4.00,49.00,34.00,17.00,31.00,21.30,13.00,29.90,29.90,29.80,0.00
2021-03-06,35.00,32.50,30.00,18.00,12.30,8.00,52.00,43.40,38.00,23.00,16.20,7.00,30.20,30.10,29.90,0.00
2021-03-07,41.00,34.50,30.00,15.00,12.80,10.00,51.00,41.20,32.00,16.00,12.30,5.00,30.40,30.30,30.20,0.00
2021-03-08,44.00,36.50,28.00,13.00,9.40,6.00,47.00,33.50,23.00,12.00,8.10,6.00,30.40,30.40,30.30,0.00
2021-03-09,61.00,51.30,43.00,28.00,20.40,11.00,53.00,30.50,22.00,18.00,11.20,5.00,30.40,30.30,30.20,0.00
2021-03-10,54.00,46.60,39.00,43.00,33.40,26.00,80.00,61.30,43.00,15.00,7.00,0.00,30.50,30.40,30.40,0.00
2021-03-11,67.00,53.70,44.00,45.00,40.90,35.00,93.00,66.70,33.00,14.00,7.50,0.00,30.40,30.20,30.00,0.00
2021-03-12,67.00,61.00,53.00,48.00,28.50,15.00,65.00,32.50,14.00,32.00,15.70,8.00,30.10,30.00,29.90,0.00
2021-03-13,50.00,43.40,34.00,24.00,9.50,5.00,38.00,26.00,17.00,40.00,15.50,6.00,30.30,30.20,30.00,0.00
2021-03-14,51.00,43.80,32.00,22.00,14.00,9.00,39.00,30.50,21.00,31.00,20.90,13.00,30.10,30.00,29.90,0.00
2021-03-15,39.00,32.00,25.00,8.00,0.20,-5.00,39.00,26.90,16.00,31.00,17.70,6.00,30.30,30.30,30.20,0.00
2021-03-16,36.00,33.30,29.00,27.00,13.20,-4.00,75.00,46.30,22.00,12.00,8.40,5.00,30.30,30.20,30.20,0.00
2021-03-17,47.00,40.80,34.00,37.00,31.80,26.00,76.00,70.60,61.00,10.00,7.20,5.00,30.20,30.10,30.10,0.00
2021-03-18,46.00,44.00,42.00,41.00,39.30,36.00,93.00,83.90,68.00,20.00,9.00,0.00,30.10,29.90,29.80,0.00
2021-03-19,42.00,37.60,32.00,34.00,11.40,4.00,79.00,36.20,21.00,26.00,17.20,5.00,30.40,30.20,29.90,0.65
2021-03-20,59.00,45.30,35.00,31.00,17.90,11.00,62.00,35.50,16.00,10.00,6.10,0.00,30.60,30.50,30.40,0.00
2021-03-21,61.00,49.30,38.00,35.00,25.40,16.00,79.00,44.90,17.00,10.00,5.10,0.00,30.60,30.50,30.40,0.00
2021-03-22,56.00,47.30,39.00,37.00,32.80,23.00,86.00,60.90,28.00,12.00,6.60,0.00,30.40,30.40,30.30,0.00
2021-03-23,58.00,47.80,42.00,44.00,40.30,36.00,92.00,76.50,55.00,12.00,7.40,3.00,30.30,30.30,30.20,0.00
2021-03-24,49.00,46.00,44.00,45.00,42.20,41.00,93.00,87.00,74.00,17.00,10.40,0.00,30.20,30.10,30.00,0.00
2021-03-25,67.00,55.80,46.00,55.00,50.60,44.00,97.00,83.50,65.00,12.00,5.90,0.00,30.10,30.00,29.90,1.32
2021-03-26,82.00,60.30,52.00,57.00,47.20,37.00,93.00,68.20,22.00,35.00,13.90,3.00,30.00,29.80,29.60,0.03
2021-03-27,67.00,56.80,51.00,43.00,38.80,35.00,66.00,51.80,33.00,16.00,10.20,6.00,30.10,30.10,30.00,0.00
2021-03-28,58.00,52.60,46.00,54.00,47.80,39.00,94.00,84.40,53.00,22.00,10.60,0.00,30.10,29.70,29.40,0.00
2021-03-29,55.00,49.80,46.00,32.00,24.00,18.00,56.00,37.20,27.00,32.00,18.90,5.00,30.30,29.90,29.60,0.60
2021-03-30,58.00,50.30,42.00,43.00,32.00,22.00,77.00,51.70,33.00,24.00,11.80,0.00,30.40,30.30,30.30,0.00
2021-03-31,64.00,56.20,50.00,55.00,49.90,43.00,93.00,80.00,56.00,18.00,9.70,0.00,30.30,30.00,29.80,0.00
2021-04-01,57.00,46.90,40.00,55.00,34.70,22.00,93.00,65.40,33.00,24.00,16.00,0.00,30.00,29.80,29.70,0.38
2021-04-02,39.00,35.30,30.00,23.00,13.30,9.00,57.00,41.30,31.00,25.00,17.00,10.00,30.30,30.10,30.00,0.01
2021-04-03,54.00,42.80,34.00,30.00,12.30,5.00,54.00,31.00,15.00,15.00,10.20,3.00,30.40,30.30,30.20,0.00
2021-04-04,62.00,53.60,47.00,30.00,25.80,13.00,50.00,35.10,24.00,18.00,7.20,0.00,30.20,30.00,29.90,0.00
2021-04-05,67.00,57.30,49.00,30.00,23.30,15.00,46.00,29.00,15.00,24.00,17.70,10.00,30.00,29.90,29.80,0.00
2021-04-06,68.00,57.30,49.00,32.00,22.00,13.00,41.00,27.70,12.00,16.00,10.30,0.00,30.00,29.90,29.80,0.00
2021-04-07,71.00,58.00,51.00,38.00,33.00,27.00,59.00,39.90,25.00,12.00,5.70,0.00,30.10,30.00,29.90,0.00
2021-04-08,69.00,57.50,48.00,44.00,40.30,38.00,71.00,54.40,33.00,15.00,5.40,0.00,30.10,30.10,30.00,0.00
2021-04-09,56.00,51.00,49.00,44.00,43.20,41.00,83.00,75.20,60.00,13.00,7.30,5.00,30.20,30.10,30.10,0.00
2021-04-10,66.00,56.20,50.00,53.00,48.80,44.00,93.00,77.00,58.00,13.00,6.90,0.00,30.10,29.90,29.80,0.00
2021-04-11,56.00,52.00,47.00,53.00,49.50,44.00,97.00,91.20,86.00,18.00,12.20,3.00,29.80,29.60,29.60,0.00
2021-04-12,51.00,47.50,46.00,44.00,41.20,36.00,90.00,79.50,61.00,18.00,9.90,0.00,29.90,29.80,29.70,0.40
2021-04-13,64.00,52.90,45.00,43.00,39.00,36.00,89.00,61.90,40.00,13.00,6.60,0.00,30.10,30.00,29.90,0.55
2021-04-14,71.00,59.80,49.00,50.00,43.20,36.00,80.00,56.90,28.00,14.00,7.50,0.00,30.10,30.00,29.80,0.00
2021-04-15,60.00,51.40,47.00,51.00,46.40,39.00,90.00,83.20,69.00,23.00,9.70,3.00,29.80,29.70,29.60,0.00
2021-04-16,52.00,47.00,42.00,39.00,35.40,31.00,79.00,65.10,45.00,18.00,12.60,5.00,29.70,29.60,29.60,0.93
2021-04-17,54.00,49.10,44.00,37.00,34.40,30.00,76.00,58.70,43.00,12.00,9.20,5.00,29.80,29.70,29.70,0.03
2021-04-18,62.00,55.30,50.00,44.00,37.50,33.00,64.00,52.10,34.00,12.00,7.60,0.00,29.80,29.80,29.80,0.00
2021-04-19,64.00,58.60,52.00,43.00,38.40,34.00,63.00,47.80,34.00,14.00,5.90,0.00,29.90,29.80,29.80,0.00
2021-04-20,75.00,63.10,53.00,45.00,40.30,34.00,64.00,45.40,22.00,16.00,10.40,0.00,29.90,29.90,29.80,0.00
2021-04-21,65.00,54.30,41.00,53.00,40.60,21.00,81.00,60.60,45.00,28.00,14.80,6.00,29.80,29.70,29.50,0.00
2021-04-22,48.00,43.00,38.00,21.00,17.50,15.00,51.00,36.60,29.00,26.00,20.20,13.00,29.90,29.80,29.80,0.27
2021-04-23,65.00,53.30,41.00,24.00,19.60,17.00,47.00,28.80,16.00,24.00,15.80,8.00,30.00,29.90,29.90,0.00
2021-04-24,70.00,61.20,54.00,37.00,29.10,24.00,42.00,30.50,18.00,18.00,10.50,6.00,30.00,29.90,29.80,0.00
2021-04-25,63.00,54.90,50.00,46.00,42.90,36.00,86.00,66.20,42.00,17.00,9.70,0.00,29.80,29.70,29.70,0.41
2021-04-26,60.00,51.90,43.00,37.00,23.60,15.00,53.00,35.60,19.00,23.00,18.50,10.00,30.10,30.00,29.80,0.09
2021-04-27,61.00,54.70,49.00,42.00,24.80,12.00,62.00,33.40,20.00,12.00,6.70,0.00,30.10,30.00,29.90,0.00
2021-04-28,82.00,62.20,51.00,56.00,46.90,42.00,78.00,59.10,33.00,13.00,7.10,0.00,29.90,29.80,29.70,0.00
2021-04-29,72.00,66.10,60.00,62.00,55.60,51.00,83.00,69.10,57.00,16.00,7.80,0.00,29.80,29.60,29.40,0.03
2021-04-30,72.00,62.90,49.00,61.00,41.00,27.00,68.00,46.70,24.00,36.00,22.70,13.00,29.70,29.40,29.30,0.00
2021-05-01,64.00,54.30,44.00,33.00,26.10,14.00,55.00,36.90,14.00,28.00,17.20,5.00,29.90,29.80,29.70,0.02
2021-05-02,83.00,68.00,59.00,49.00,37.50,23.00,64.00,33.80,23.00,17.00,11.50,6.00,29.80,29.70,29.60,0.00
2021-05-03,61.00,57.30,52.00,50.00,48.50,45.00,89.00,73.00,56.00,15.00,8.70,3.00,29.90,29.80,29.70,0.00
2021-05-04,67.00,58.30,51.00,55.00,51.60,48.00,93.00,79.40,64.00,16.00,8.40,0.00,29.80,29.70,29.60,0.63
2021-05-05,61.00,54.30,51.00,55.00,49.60,42.00,94.00,84.60,62.00,23.00,9.00,0.00,29.80,29.70,29.60,0.00
2021-05-06,66.00,58.40,52.00,41.00,34.10,27.00,63.00,42.30,26.00,20.00,14.20,5.00,29.90,29.90,29.80,0.29
2021-05-07,62.00,56.60,51.00,45.00,35.00,28.00,62.00,44.90,35.00,16.00,10.30,6.00,29.90,29.90,29.80,0.00
2021-05-08,54.00,52.00,51.00,43.00,39.30,34.00,71.00,62.20,48.00,14.00,7.50,0.00,30.00,29.90,29.80,0.00
2021-05-09,63.00,53.00,48.00,46.00,40.00,32.00,86.00,64.00,32.00,16.00,10.50,0.00,30.10,30.00,29.80,0.04
2021-05-10,59.00,53.70,48.00,45.00,42.70,39.00,86.00,68.00,48.00,14.00,10.20,3.00,30.00,29.90,29.70,0.47
2021-05-11,67.00,59.10,52.00,42.00,32.40,23.00,66.00,39.00,19.00,18.00,12.60,6.00,30.10,30.00,29.90,0.00
2021-05-12,68.00,58.00,48.00,37.00,31.50,26.00,50.00,38.00,21.00,23.00,13.80,3.00,30.20,30.10,30.10,0.00
2021-05-13,70.00,62.30,54.00,35.00,30.50,24.00,45.00,31.50,18.00,13.00,7.30,0.00,30.20,30.20,30.10,0.00
2021-05-14,76.00,66.70,56.00,41.00,31.00,25.00,55.00,28.40,16.00,17.00,8.00,3.00,30.20,30.20,30.10,0.00
2021-05-15,76.00,68.20,58.00,41.00,33.30,28.00,53.00,28.80,19.00,17.00,6.40,0.00,30.20,30.20,30.20,0.00
2021-05-16,79.00,68.20,62.00,46.00,38.50,29.00,56.00,35.00,18.00,17.00,7.60,0.00,30.20,30.20,30.20,0.00
2021-05-17,77.00,68.50,59.00,47.00,41.60,36.00,62.00,39.30,23.00,17.00,6.70,0.00,30.30,30.20,30.20,0.00
2021-05-18,83.00,74.10,63.00,46.00,40.60,36.00,48.00,31.80,20.00,16.00,8.40,0.00,30.30,30.20,30.20,0.00
2021-05-19,86.00,75.30,66.00,53.00,44.80,39.00,57.00,35.50,22.00,14.00,8.30,3.00,30.30,30.30,30.20,0.00
2021-05-20,75.00,67.00,60.00,49.00,39.60,29.00,64.00,39.90,20.00,14.00,8.90,6.00,30.50,30.40,30.30,0.00
2021-05-21,76.00,68.30,61.00,53.00,44.70,31.00,63.00,43.90,22.00,16.00,8.50,0.00,30.50,30.40,30.30,0.00
2021-05-22,88.00,76.10,63.00,56.00,54.20,52.00,72.00,49.00,29.00,18.00,7.40,0.00,30.30,30.10,30.00,0.00
2021-05-23,87.00,78.90,70.00,60.00,58.00,54.00,64.00,49.50,36.00,22.00,14.90,7.00,30.10,29.90,29.80,0.00
2021-05-24,68.00,63.30,60.00,47.00,40.50,35.00,56.00,43.70,32.00,16.00,12.40,8.00,30.30,30.20,30.10,0.00
2021-05-25,71.00,65.30,60.00,56.00,49.00,42.00,70.00,55.80,47.00,18.00,11.60,7.00,30.30,30.20,30.10,0.00
2021-05-26,85.00,75.40,66.00,66.00,61.60,56.00,79.00,63.00,47.00,16.00,10.80,5.00,30.10,29.90,29.80,0.00
2021-05-27,83.00,73.70,68.00,65.00,53.50,41.00,84.00,53.10,27.00,18.00,12.70,5.00,30.00,29.90,29.90,0.08
2021-05-28,66.00,58.60,51.00,48.00,43.20,37.00,86.00,59.80,37.00,28.00,17.30,8.00,30.10,30.00,29.90,0.00
2021-05-29,52.00,50.30,48.00,47.00,44.10,41.00,83.00,79.60,71.00,35.00,20.90,14.00,30.10,30.00,29.80,1.28
2021-05-30,52.00,50.20,48.00,48.00,45.40,41.00,89.00,83.40,71.00,22.00,13.30,9.00,30.10,30.10,30.10,0.48
2021-05-31,70.00,57.90,50.00,52.00,46.80,46.00,89.00,68.70,42.00,13.00,9.40,3.00,30.20,30.20,30.10,0.67
2021-06-01,78.00,67.40,57.00,53.00,49.90,43.00,84.00,56.50,29.00,17.00,5.80,0.00,30.30,30.20,30.20,0.00
2021-06-02,75.00,67.80,63.00,56.00,52.00,48.00,78.00,57.30,49.00,15.00,8.30,0.00,30.20,30.20,30.10,0.00
2021-06-03,73.00,65.30,61.00,64.00,60.20,55.00,93.00,83.90,71.00,9.00,6.30,3.00,30.10,30.00,29.90,0.00
2021-06-04,78.00,71.10,64.00,66.00,63.70,59.00,87.00,77.80,60.00,36.00,8.00,0.00,29.90,29.90,29.80,0.31
2021-06-05,93.00,81.40,66.00,63.00,59.80,56.00,87.00,52.20,29.00,16.00,8.00,0.00,29.90,29.90,29.80,0.67
2021-06-06,94.00,86.20,77.00,64.00,60.60,55.00,58.00,42.80,27.00,18.00,10.00,0.00,30.00,30.00,29.90,0.00
2021-06-07,91.00,82.60,78.00,69.00,66.50,63.00,66.00,58.40,45.00,15.00,8.60,5.00,30.10,30.00,30.00,0.00
2021-06-08,91.00,78.60,72.00,71.00,68.60,65.00,87.00,72.50,48.00,16.00,6.50,0.00,30.00,30.00,30.00,0.00
