Date,TempMax,TempAvg,TempMin,DewPointMax,DewPointAvg,DewPointMin,HumidityMax,HumidityAvg,HumidityMin,WindSpeedMax,WindSpeedAvg,WindSpeedMin,PressureMax,PressureAvg,PressureMin,PrecipitationTotal
2021-06-09,90.00,82.10,74.00,69.00,67.10,64.00,82.00,61.70,43.00,9.00,5.10,0.00,30.00,29.90,29.90,0.47
2021-06-10,80.00,75.00,66.00,66.00,54.70,44.00,76.00,50.30,31.00,17.00,9.60,0.00,30.10,30.00,29.90,0.00
2021-06-11,68.00,64.80,62.00,59.00,52.50,46.00,81.00,64.90,52.00,13.00,8.90,3.00,30.00,29.90,29.90,0.00
2021-06-12,69.00,65.80,64.00,60.00,55.50,50.00,84.00,70.00,51.00,15.00,8.70,3.00,29.90,29.90,29.80,0.00
2021-06-13,76.00,68.60,63.00,59.00,55.00,53.00,76.00,62.50,46.00,14.00,7.60,0.00,29.90,29.90,29.90,0.00
2021-06-14,74.00,68.60,66.00,64.00,61.10,56.00,88.00,77.40,64.00,16.00,9.60,5.00,29.90,29.80,29.70,0.02
2021-06-15,82.00,72.90,68.00,65.00,58.30,50.00,87.00,62.90,34.00,20.00,9.70,0.00,29.80,29.70,29.70,0.08
2021-06-16,76.00,70.60,64.00,54.00,45.10,37.00,68.00,42.70,26.00,23.00,12.90,8.00,29.90,29.80,29.80,0.00
2021-06-17,78.00,71.20,62.00,43.00,37.80,34.00,40.00,30.30,22.00,14.00,7.00,0.00,30.00,29.90,29.90,0.00
2021-06-18,85.00,76.80,67.00,56.00,48.40,40.00,51.00,38.10,23.00,18.00,10.30,0.00,30.00,29.90,29.80,0.00
2021-06-19,90.00,78.00,69.00,64.00,59.40,55.00,76.00,54.70,33.00,16.00,9.50,0.00,29.80,29.80,29.70,0.11
2021-06-20,87.00,78.80,69.00,68.00,62.30,58.00,70.00,57.40,44.00,16.00,8.50,3.00,29.80,29.80,29.70,0.00
2021-06-21,87.00,80.00,74.00,70.00,68.30,65.00,82.00,67.90,57.00,20.00,11.60,8.00,29.70,29.70,29.60,0.00
2021-06-22,80.00,70.30,62.00,68.00,60.40,49.00,81.00,71.00,58.00,21.00,11.50,3.00,29.90,29.70,29.60,0.00
2021-06-23,76.00,67.30,58.00,50.00,44.10,36.00,65.00,45.40,23.00,15.00,10.70,3.00,30.30,30.10,29.90,0.17
2021-06-24,78.00,69.80,63.00,56.00,50.10,43.00,75.00,51.30,29.00,17.00,8.30,0.00,30.40,30.30,30.30,0.00
2021-06-25,80.00,69.30,64.00,64.00,58.40,53.00,83.00,69.10,42.00,15.00,9.40,3.00,30.30,30.30,30.20,0.00
2021-06-26,84.00,76.40,69.00,70.00,67.30,64.00,87.00,73.90,61.00,18.00,11.10,7.00,30.20,30.20,30.10,0.00
2021-06-27,88.00,81.20,75.00,70.00,68.70,67.00,83.00,66.50,53.00,16.00,11.80,8.00,30.20,30.10,30.10,0.00
2021-06-28,95.00,85.60,77.00,70.00,68.60,67.00,74.00,57.60,40.00,17.00,11.70,8.00,30.20,30.20,30.10,0.00
2021-06-29,98.00,89.70,81.00,71.00,68.30,66.00,63.00,49.80,37.00,20.00,10.70,0.00,30.20,30.10,30.10,0.00
2021-06-30,100.00,88.20,75.00,70.00,67.60,64.00,82.00,53.10,32.00,24.00,12.40,0.00,30.10,29.90,29.80,0.00
2021-07-01,86.00,77.10,73.00,70.00,68.10,63.00,90.00,75.00,46.00,21.00,5.80,0.00,29.90,29.80,29.70,0.61
2021-07-02,78.00,73.30,63.00,70.00,65.80,59.00,88.00,77.70,67.00,25.00,9.00,0.00,29.80,29.70,29.70,0.81
2021-07-03,66.00,63.20,61.00,59.00,57.10,55.00,88.00,80.80,70.00,22.00,11.40,6.00,29.80,29.80,29.70,0.93
2021-07-04,78.00,70.00,62.00,63.00,57.60,54.00,78.00,65.50,46.00,12.00,6.10,3.00,30.00,29.90,29.80,0.03
2021-07-05,83.00,74.50,67.00,65.00,63.50,61.00,90.00,69.90,47.00,16.00,9.50,3.00,30.10,30.00,30.00,0.00
2021-07-06,96.00,81.90,74.00,70.00,65.70,62.00,85.00,60.00,36.00,32.00,13.00,5.00,30.00,29.90,29.80,0.00
2021-07-07,95.00,84.80,74.00,72.00,68.50,63.00,79.00,59.60,34.00,15.00,7.90,0.00,29.90,29.90,29.90,0.21
2021-07-08,85.00,76.20,72.00,71.00,68.10,64.00,87.00,76.40,58.00,16.00,9.80,3.00,30.00,29.90,29.90,0.00
2021-07-09,89.00,76.20,72.00,70.00,68.30,65.00,93.00,77.90,45.00,24.00,11.90,0.00,29.90,29.80,29.70,2.15
2021-07-10,80.00,75.60,72.00,69.00,65.80,63.00,85.00,72.30,60.00,12.00,6.80,0.00,30.00,29.90,29.90,0.61
2021-07-11,81.00,75.70,73.00,72.00,67.00,63.00,87.00,74.60,54.00,15.00,8.50,0.00,30.10,30.10,30.00,0.06
2021-07-12,81.00,76.20,73.00,73.00,70.50,68.00,91.00,82.70,69.00,17.00,9.40,0.00,30.20,30.10,30.00,0.58
2021-07-13,73.00,71.30,69.00,68.00,66.50,66.00,93.00,84.90,79.00,15.00,9.80,6.00,30.20,30.20,30.20,0.03
2021-07-14,90.00,75.50,70.00,72.00,68.00,64.00,94.00,79.30,42.00,14.00,7.00,0.00,30.20,30.10,30.10,0.00
2021-07-15,91.00,82.50,76.00,72.00,67.80,63.00,71.00,61.80,39.00,14.00,7.50,0.00,30.10,30.00,30.00,0.00
2021-07-16,95.00,87.30,82.00,71.00,67.90,63.00,69.00,53.50,34.00,15.00,7.10,0.00,30.00,30.00,29.90,0.00
2021-07-17,91.00,83.10,77.00,73.00,70.20,66.00,82.00,65.60,50.00,16.00,7.20,0.00,30.00,30.00,29.90,0.00
2021-07-18,86.00,78.50,74.00,73.00,67.50,63.00,87.00,70.20,46.00,17.00,9.80,5.00,30.00,29.90,29.90,0.58
2021-07-19,82.00,76.20,71.00,66.00,63.50,60.00,84.00,65.40,47.00,13.00,7.10,0.00,29.90,29.90,29.90,0.03
2021-07-20,88.00,82.70,75.00,67.00,64.90,63.00,71.00,55.60,43.00,9.00,6.40,3.00,29.90,29.90,29.80,0.01
2021-07-21,83.00,77.70,72.00,68.00,63.00,59.00,78.00,60.90,49.00,20.00,8.00,0.00,29.90,29.90,29.80,0.00
2021-07-22,82.00,75.80,69.00,60.00,55.70,51.00,73.00,51.00,34.00,16.00,9.80,5.00,30.10,30.00,29.90,0.16
2021-07-23,83.00,76.20,70.00,58.00,53.20,50.00,57.00,45.40,33.00,14.00,8.00,0.00,30.10,30.10,30.10,0.00
2021-07-24,83.00,76.40,70.00,64.00,58.40,54.00,73.00,54.60,39.00,15.00,8.90,0.00,30.10,30.10,30.00,0.00
2021-07-25,83.00,77.80,69.00,71.00,65.70,56.00,84.00,66.80,48.00,16.00,10.20,7.00,30.00,29.90,29.80,0.42
2021-07-26,90.00,80.40,73.00,71.00,64.10,55.00,85.00,60.80,33.00,22.00,7.00,0.00,29.90,29.90,29.80,1.40
2021-07-27,90.00,82.70,74.00,64.00,59.30,55.00,71.00,46.10,30.00,25.00,8.70,0.00,29.90,29.90,29.90,0.00
2021-07-28,82.00,75.80,71.00,65.00,62.10,56.00,78.00,63.30,41.00,12.00,8.00,0.00,30.00,30.00,29.90,0.20
2021-07-29,79.00,75.50,73.00,71.00,66.80,64.00,85.00,74.90,60.00,24.00,14.60,7.00,30.00,29.90,29.70,0.00
2021-07-30,84.00,76.80,70.00,68.00,57.00,47.00,79.00,52.90,34.00,21.00,15.00,8.00,29.90,29.80,29.70,0.26
2021-07-31,79.00,71.50,64.00,59.00,48.80,45.00,64.00,45.50,32.00,16.00,8.70,3.00,30.00,29.90,29.90,0.00
2021-08-01,77.00,72.90,68.00,62.00,58.50,55.00,78.00,61.00,48.00,15.00,9.00,0.00,29.90,29.90,29.80,0.00
2021-08-02,81.00,73.20,64.00,63.00,55.70,51.00,81.00,56.70,35.00,20.00,10.70,3.00,30.10,29.90,29.80,0.09
2021-08-03,79.00,73.40,68.00,56.00,52.50,50.00,65.00,48.60,37.00,9.00,5.00,0.00,30.10,30.10,30.10,0.00
2021-08-04,75.00,72.70,70.00,63.00,59.30,54.00,76.00,62.90,50.00,15.00,7.10,0.00,30.10,30.10,30.10,0.00
2021-08-05,81.00,73.50,69.00,66.00,62.20,60.00,76.00,68.20,52.00,13.00,9.00,3.00,30.10,30.10,30.00,0.00
2021-08-06,89.00,80.00,72.00,65.00,61.80,58.00,76.00,55.40,35.00,15.00,8.00,0.00,30.10,30.10,30.10,0.00
2021-08-07,87.00,80.70,75.00,67.00,61.20,54.00,64.00,52.30,33.00,15.00,9.50,5.00,30.10,30.00,30.00,0.00
2021-08-08,79.00,71.00,67.00,65.00,62.40,57.00,87.00,75.10,52.00,22.00,12.50,0.00,30.10,30.10,30.00,0.11
2021-08-09,78.00,74.30,71.00,70.00,67.30,65.00,88.00,78.80,68.00,15.00,8.80,3.00,30.10,30.10,30.10,0.23
2021-08-10,84.00,77.50,73.00,72.00,68.90,65.00,89.00,75.00,60.00,15.00,7.70,0.00,30.10,30.10,30.00,0.00
2021-08-11,90.00,82.00,76.00,74.00,70.40,68.00,82.00,68.60,52.00,21.00,9.20,3.00,30.00,30.00,29.90,0.40
2021-08-12,97.00,86.70,77.00,71.00,67.60,64.00,74.00,54.50,36.00,18.00,8.80,0.00,30.00,29.90,29.90,0.07
2021-08-13,97.00,88.50,81.00,70.00,67.00,63.00,62.00,49.70,34.00,14.00,6.40,0.00,30.00,30.00,29.90,0.00
2021-08-14,90.00,85.10,78.00,68.00,65.30,56.00,60.00,51.40,43.00,15.00,9.20,3.00,30.10,30.00,30.00,0.00
2021-08-15,82.00,76.80,71.00,58.00,53.70,50.00,51.00,44.80,36.00,14.00,8.60,0.00,30.20,30.10,30.10,0.00
2021-08-16,81.00,75.60,71.00,63.00,58.70,56.00,64.00,56.10,42.00,12.00,8.40,5.00,30.20,30.20,30.10,0.00
2021-08-17,81.00,77.50,75.00,66.00,63.40,62.00,71.00,61.80,54.00,16.00,10.50,6.00,30.20,30.20,30.10,0.00
2021-08-18,84.00,79.10,76.00,73.00,70.80,67.00,79.00,75.70,67.00,15.00,9.40,5.00,30.20,30.10,30.00,0.00
2021-08-19,89.00,81.60,77.00,74.00,70.60,66.00,88.00,70.50,48.00,21.00,14.10,7.00,30.00,29.90,29.80,0.29
2021-08-20,82.00,79.40,77.00,69.00,67.00,66.00,76.00,65.80,60.00,14.00,7.30,0.00,29.90,29.90,29.80,0.00
2021-08-21,83.00,78.20,75.00,73.00,70.40,66.00,91.00,77.40,56.00,20.00,8.30,0.00,29.90,29.90,29.80,0.09
2021-08-22,76.00,74.50,72.00,73.00,69.90,67.00,91.00,85.60,79.00,20.00,11.50,6.00,29.80,29.80,29.70,1.19
2021-08-23,85.00,76.90,73.00,72.00,69.30,66.00,90.00,77.80,57.00,20.00,12.20,6.00,29.80,29.70,29.70,2.94
2021-08-24,91.00,83.60,77.00,68.00,64.50,59.00,74.00,54.70,34.00,14.00,7.90,0.00,30.00,29.90,29.80,0.16
2021-08-25,93.00,84.70,75.00,70.00,65.20,58.00,79.00,53.60,33.00,12.00,4.30,0.00,30.10,30.10,30.00,0.00
2021-08-26,94.00,87.10,81.00,75.00,69.00,64.00,67.00,55.30,39.00,17.00,6.40,0.00,30.10,30.10,30.00,0.00
2021-08-27,92.00,84.10,77.00,74.00,70.10,47.00,81.00,63.70,30.00,20.00,5.20,0.00,30.10,30.00,30.00,0.00
2021-08-28,82.00,74.60,69.00,74.00,66.20,59.00,90.00,75.30,58.00,22.00,12.90,6.00,30.30,30.20,30.10,1.34
2021-08-29,76.00,71.80,68.00,71.00,65.30,59.00,87.00,80.20,68.00,14.00,7.50,5.00,30.30,30.10,30.00,0.00
2021-08-30,86.00,79.80,74.00,73.00,66.80,26.00,93.00,67.60,16.00,13.00,7.60,0.00,30.00,29.90,29.80,0.00
2021-08-31,86.00,81.30,76.00,72.00,65.20,58.00,85.00,59.90,40.00,14.00,7.50,0.00,29.80,29.80,29.70,0.00
2021-09-01,81.00,70.90,64.00,69.00,60.10,30.00,100.00,74.70,23.00,40.00,18.60,0.00,29.80,29.60,29.50,0.03
2021-09-02,77.00,68.80,63.00,63.00,55.50,49.00,93.00,65.20,37.00,22.00,15.40,8.00,30.00,29.80,29.50,6.86
2021-09-03,76.00,69.00,62.00,56.00,53.70,52.00,72.00,59.00,45.00,13.00,8.60,5.00,30.00,30.00,30.00,0.00
2021-09-04,80.00,72.40,65.00,61.00,56.50,52.00,70.00,58.60,42.00,15.00,7.20,3.00,30.00,30.00,29.90,0.00
2021-09-05,76.00,72.90,69.00,70.00,64.90,59.00,87.00,76.20,64.00,15.00,9.80,6.00,29.90,29.80,29.80,0.00
2021-09-06,84.00,76.50,72.00,68.00,61.50,51.00,87.00,63.40,32.00,20.00,9.70,3.00,29.90,29.80,29.70,0.05
2021-09-07,83.00,74.70,68.00,65.00,57.70,51.00,73.00,56.60,34.00,14.00,8.90,0.00,30.00,29.90,29.90,0.00
2021-09-08,84.00,77.40,73.00,72.00,67.70,62.00,87.00,72.50,63.00,22.00,14.30,7.00,29.90,29.80,29.80,0.00
2021-09-09,77.00,71.30,68.00,71.00,61.30,30.00,93.00,75.70,21.00,12.00,5.50,0.00,29.80,29.70,29.70,0.16
2021-09-10,76.00,70.80,66.00,61.00,51.80,45.00,73.00,52.70,34.00,21.00,14.30,7.00,30.10,29.90,29.70,0.13
2021-09-11,79.00,72.50,65.00,55.00,49.50,46.00,58.00,45.00,32.00,15.00,8.20,0.00,30.20,30.10,30.10,0.00
2021-09-12,85.00,76.80,69.00,63.00,59.80,56.00,70.00,56.40,44.00,16.00,12.60,8.00,30.10,30.00,30.00,0.00
2021-09-13,86.00,79.30,72.00,65.00,62.40,58.00,78.00,56.60,44.00,20.00,12.40,7.00,30.10,30.00,29.90,0.00
2021-09-14,80.00,74.70,71.00,70.00,63.40,57.00,83.00,68.50,47.00,13.00,7.90,0.00,30.10,30.00,30.00,0.03
2021-09-15,88.00,79.40,73.00,70.00,68.00,64.00,85.00,69.30,48.00,15.00,8.30,0.00,30.00,29.90,29.90,0.00
2021-09-16,77.00,74.00,73.00,67.00,63.70,61.00,81.00,70.10,60.00,17.00,11.80,7.00,30.20,30.10,30.00,0.00
2021-09-17,75.00,72.70,70.00,69.00,66.70,65.00,87.00,81.50,73.00,17.00,12.70,7.00,30.20,30.20,30.10,0.00
2021-09-18,85.00,76.50,70.00,67.00,64.50,62.00,87.00,68.00,46.00,13.00,6.70,0.00,30.10,30.00,29.90,0.00
2021-09-19,77.00,72.30,67.00,62.00,52.60,49.00,68.00,51.00,37.00,18.00,7.80,0.00,30.20,30.10,30.00,0.00
2021-09-20,75.00,69.90,65.00,60.00,55.70,52.00,73.00,61.10,49.00,14.00,6.90,0.00,30.40,30.30,30.20,0.00
2021-09-21,76.00,71.00,64.00,67.00,60.80,54.00,84.00,70.70,57.00,14.00,8.40,3.00,30.40,30.30,30.20,0.00
2021-09-22,80.00,74.90,72.00,69.00,68.10,66.00,87.00,79.50,64.00,18.00,11.70,5.00,30.20,30.10,30.00,0.01
2021-09-23,83.00,75.00,66.00,69.00,66.50,60.00,90.00,75.40,58.00,25.00,14.10,5.00,30.00,29.90,29.90,0.00
2021-09-24,76.00,67.50,60.00,61.00,51.20,43.00,87.00,59.30,32.00,14.00,8.30,0.00,30.00,30.00,29.90,1.38
2021-09-25,76.00,69.70,63.00,55.00,51.10,47.00,72.00,52.80,36.00,9.00,4.80,0.00,30.00,30.00,29.90,0.00
2021-09-26,74.00,69.30,64.00,54.00,46.80,40.00,65.00,46.10,29.00,20.00,12.70,5.00,29.90,29.90,29.80,0.00
2021-09-27,81.00,72.90,65.00,52.00,46.50,43.00,48.00,39.50,28.00,24.00,12.90,5.00,30.00,29.90,29.80,0.00
2021-09-28,74.00,70.30,65.00,62.00,57.00,49.00,81.00,62.90,51.00,18.00,10.10,5.00,29.90,29.80,29.80,0.00
2021-09-29,70.00,63.70,57.00,47.00,42.60,39.00,62.00,47.10,36.00,15.00,10.40,3.00,30.00,29.90,29.90,0.10
2021-09-30,67.00,62.70,59.00,47.00,44.40,41.00,60.00,51.70,39.00,15.00,9.30,5.00,30.20,30.10,30.00,0.00
2021-10-01,69.00,62.10,54.00,46.00,42.70,39.00,66.00,50.30,35.00,12.00,7.60,3.00,30.20,30.20,30.20,0.00
2021-10-02,77.00,68.60,59.00,53.00,48.20,45.00,62.00,48.90,37.00,15.00,7.30,0.00,30.20,30.10,30.00,0.00
2021-10-03,80.00,72.00,63.00,66.00,57.20,50.00,78.00,61.50,35.00,10.00,5.50,0.00,30.00,29.90,29.90,0.00
2021-10-04,74.00,68.50,63.00,67.00,63.40,58.00,90.00,84.00,66.00,18.00,11.30,0.00,30.10,29.90,29.90,0.05
2021-10-05,65.00,63.00,61.00,58.00,56.00,55.00,84.00,78.10,72.00,14.00,8.40,5.00,30.30,30.20,30.10,0.06
2021-10-06,70.00,66.00,62.00,59.00,55.90,54.00,80.00,70.50,57.00,8.00,4.70,0.00,30.40,30.30,30.30,0.00
2021-10-07,76.00,69.00,64.00,61.00,58.80,55.00,87.00,70.80,50.00,8.00,4.00,0.00,30.30,30.20,30.10,0.00
2021-10-08,75.00,69.30,65.00,62.00,59.40,57.00,84.00,71.00,60.00,16.00,7.00,0.00,30.20,30.10,30.10,0.00
2021-10-09,70.00,65.00,62.00,57.00,55.30,53.00,80.00,71.00,61.00,20.00,13.70,9.00,30.20,30.20,30.20,0.00
2021-10-10,68.00,65.20,64.00,62.00,59.30,54.00,90.00,81.10,70.00,23.00,17.40,13.00,30.20,30.10,30.10,0.00
2021-10-11,73.00,67.50,64.00,59.00,57.30,56.00,78.00,70.10,57.00,21.00,13.60,5.00,30.10,30.10,30.00,0.11
2021-10-12,70.00,66.20,63.00,59.00,57.60,56.00,84.00,73.80,63.00,10.00,6.60,3.00,30.10,30.10,30.00,0.00
2021-10-13,70.00,68.10,65.00,62.00,59.40,57.00,81.00,74.00,68.00,8.00,4.20,0.00,30.00,30.00,29.90,0.00
2021-10-14,79.00,71.50,66.00,60.00,58.20,55.00,81.00,64.30,46.00,13.00,6.90,0.00,29.90,29.90,29.90,0.00
2021-10-15,82.00,72.70,67.00,61.00,58.80,54.00,79.00,62.80,42.00,13.00,4.60,0.00,29.90,29.90,29.80,0.00
2021-10-16,76.00,69.50,61.00,63.00,58.70,54.00,80.00,68.60,59.00,24.00,13.50,7.00,29.80,29.70,29.60,0.00
2021-10-17,64.00,59.10,56.00,50.00,43.80,39.00,67.00,57.50,40.00,20.00,15.10,10.00,29.80,29.80,29.70,0.16
2021-10-18,61.00,55.30,52.00,41.00,38.90,36.00,62.00,54.20,42.00,22.00,14.80,10.00,30.00,29.90,29.80,0.01
2021-10-19,68.00,59.90,51.00,41.00,37.70,33.00,61.00,45.60,27.00,17.00,13.50,10.00,30.00,29.90,29.90,0.00
2021-10-20,80.00,69.40,60.00,47.00,44.60,41.00,52.00,41.80,27.00,15.00,10.80,7.00,30.00,30.00,29.90,0.00
2021-10-21,77.00,69.10,62.00,58.00,50.30,45.00,70.00,52.40,32.00,16.00,9.00,0.00,30.00,29.90,29.80,0.00
2021-10-22,71.00,66.40,60.00,54.00,49.50,45.00,65.00,55.00,41.00,18.00,10.30,6.00,29.90,29.80,29.80,0.00
2021-10-23,61.00,56.40,52.00,46.00,41.40,37.00,65.00,57.30,47.00,13.00,8.10,3.00,30.00,29.90,29.90,0.00
2021-10-24,61.00,56.10,51.00,48.00,40.70,36.00,71.00,56.90,44.00,12.00,6.90,0.00,30.20,30.10,30.00,0.00
2021-10-25,74.00,66.70,58.00,64.00,60.00,50.00,88.00,79.30,61.00,14.00,7.70,0.00,30.10,29.90,29.70,0.05
2021-10-26,63.00,60.60,57.00,61.00,56.00,52.00,93.00,85.10,70.00,29.00,17.30,3.00,29.70,29.40,29.30,1.74
2021-10-27,62.00,58.30,56.00,52.00,47.30,40.00,83.00,67.60,55.00,25.00,16.40,9.00,29.90,29.60,29.40,1.26
2021-10-28,59.00,54.80,51.00,44.00,41.70,39.00,67.00,61.60,53.00,14.00,9.60,6.00,30.00,29.90,29.80,0.00
2021-10-29,58.00,54.40,49.00,50.00,43.80,40.00,86.00,67.90,58.00,28.00,17.40,9.00,29.90,29.80,29.60,0.00
2021-10-30,67.00,60.10,55.00,57.00,53.50,49.00,90.00,79.70,52.00,26.00,12.60,6.00,29.60,29.60,29.50,0.48
2021-10-31,66.00,61.10,57.00,55.00,50.70,46.00,87.00,69.80,50.00,16.00,10.00,0.00,29.80,29.60,29.40,0.08
2021-11-01,61.00,58.00,54.00,45.00,36.80,29.00,67.00,46.50,32.00,17.00,12.20,7.00,30.20,30.00,29.80,0.00
2021-11-02,55.00,52.40,48.00,36.00,32.30,26.00,61.00,46.80,34.00,14.00,7.70,0.00,30.20,30.20,30.10,0.00
2021-11-03,54.00,48.80,45.00,35.00,29.50,25.00,61.00,48.30,36.00,16.00,11.30,8.00,30.30,30.20,30.20,0.00
2021-11-04,52.00,47.40,42.00,29.00,25.30,21.00,60.00,43.40,31.00,9.00,7.00,5.00,30.40,30.30,30.20,0.00
2021-11-05,53.00,48.00,42.00,31.00,26.50,22.00,56.00,44.00,30.00,14.00,8.00,3.00,30.40,30.30,30.20,0.00
2021-11-06,54.00,48.90,44.00,34.00,29.30,24.00,61.00,47.70,31.00,8.00,5.30,0.00,30.40,30.40,30.30,0.00
2021-11-07,55.00,50.20,44.00,37.00,31.90,26.00,71.00,51.20,33.00,7.00,4.70,0.00,30.30,30.10,30.10,0.00
2021-11-08,65.00,56.80,49.00,44.00,37.00,31.00,67.00,48.20,37.00,15.00,6.10,0.00,30.10,30.10,30.00,0.00
2021-11-09,71.00,61.00,51.00,47.00,43.40,40.00,77.00,54.00,35.00,9.00,3.30,0.00,30.10,30.10,30.00,0.00
2021-11-10,65.00,60.20,54.00,51.00,38.80,26.00,81.00,47.30,25.00,18.00,8.30,0.00,30.20,30.10,29.90,0.00
2021-11-11,62.00,55.90,47.00,55.00,42.90,27.00,78.00,62.60,43.00,21.00,10.10,3.00,30.30,30.20,30.10,0.00
2021-11-12,68.00,63.30,56.00,61.00,51.90,30.00,84.00,68.80,31.00,23.00,14.40,5.00,30.10,29.90,29.80,0.00
2021-11-13,63.00,51.80,44.00,50.00,38.30,27.00,77.00,60.70,38.00,33.00,14.90,0.00,29.90,29.70,29.50,0.35
